PA,Adrianópolis,-48.99144,-24.65755,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4100202
MG,Aimorés,-41.06437,-19.49655,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3101102
PA,Quatro Barras,-49.07744,-25.36655,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4120804
SP,Embu,-46.85242,-23.64955,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3515004
PA,Bujaru,-48.0454,-1.51544,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1501907
PI,Jerumenha,-43.51037,-7.08848,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2205300
RS,Capão da Canoa,-50.03047,-29.76155,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4304630
BA,Lauro de Freitas,-38.32733,-12.89452,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2919207
SP,Colômbia,-48.68943,-20.17653,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3512100
MG,Presidente Kubitschek,-43.56238,-18.61454,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3153301
SC,Águas Frias,-52.85948,-26.88054,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4200556
BA,São Francisco do Conde,-38.68034,-12.62852,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2929206
SP,Monte Aprazível,-49.71443,-20.77353,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3531407
ES,Anchieta,-40.78237,-20.72255,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3200409
PA,São Sebastião da Amoreira,-50.76145,-23.46554,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4126009
RR,Caracaraí,-61.12847,1.81557,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1400209
CE,Quixeramobim,-39.29333,-5.19947,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2311405
PA,Cambará,-50.07444,-23.04654,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4103602
RN,Lagoa de Velhos,-35.87231,-6.00448,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2406403
BA,Porto Seguro,-39.06535,-16.45054,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2925303
SP,Itanhaém,-46.78942,-24.18355,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3522109
CE,São Luís do Curu,-39.24333,-3.67046,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2312601
SC,Caçador,-51.01546,-26.77554,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4203006
PA,Santa Luzia do Pará,-46.94239,-1.51744,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1506559
SP,Tietê,-47.71543,-23.10255,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3554508
BA,São Domingos,-39.54234,-11.50351,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2928950
PA,Alenquer,-54.73844,-1.94244,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1500404
BA,Varzedo,-39.39434,-12.97152,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2933174
RJ,São Fidélis,-41.74738,-21.64656,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3304805
PA,Montadas,-35.95931,-7.08849,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2509503
MG,Santa Rita do Sapucaí,-45.70341,-22.25255,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3159605
RS,Boa Vista do Cadeado,-53.81549,-28.60754,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4302220
SE,Estância,-37.43833,-11.26851,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2802106
RS,São José do Inhacorá,-54.12949,-27.72554,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4318499
MG,Crucilândia,-44.33739,-20.38454,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3120607
MS,Rio Brilhante,-54.54647,-21.80252,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5007208
RS,Alto Alegre,-52.99049,-28.77354,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4300554
RS,Nova Palma,-53.46949,-29.47254,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4313102
SC,Saudades,-53.00348,-26.92454,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4217303
GO,Amorinópolis,-51.09443,-16.61952,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5200902
TO,Ipueiras,-48.46341,-11.2395,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1709807
RS,Floriano Peixoto,-52.08448,-27.86154,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4308250
PA,Sobrado,-35.2393,-7.14449,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2515971
SP,Ibaté,-47.99743,-21.95554,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3519303
CE,Caucaia,-38.65633,-3.73346,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2303709
TO,Lajeado,-48.3584,-9.75149,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1712009
PA,Campina da Lagoa,-52.79947,-24.59253,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4103909
BA,Sapeaçu,-39.18234,-12.72852,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2929602
MT,Luciára,-50.66942,-11.22249,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5105309
MT,Barão de Melgaço,-55.95846,-16.2795,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5101605
MT,Nova Lacerda,-59.60948,-14.47649,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5106182
GO,Doverlândia,-52.31944,-16.72051,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5207253
PA,Laranjal,-52.46947,-24.88754,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4113254
ES,Fundão,-40.40736,-19.93355,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3202207
SC,Rio do Sul,-49.64346,-27.21455,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4214805
RS,Vale Verde,-52.18449,-29.78755,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4322525
RS,Sério,-52.26948,-29.38354,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4320453
MG,Teixeiras,-42.85738,-20.65155,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3168507
SP,Meridiano,-50.17344,-20.35953,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3529609
GO,Palmeiras de Goiás,-49.92643,-16.80552,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5215702
BA,Riacho de Santana,-42.93937,-13.60952,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2926400
RS,Coqueiros do Sul,-52.78348,-28.11954,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4305850
MG,Mata Verde,-40.74136,-15.68653,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3140555
GO,São Miguel do Araguaia,-50.16342,-13.2755,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5220207
BA,Belmonte,-38.88334,-15.86353,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2903409
RS,Senador Salgado Filho,-54.54349,-28.03153,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4320321
PA,Iguaraçu,-51.82846,-23.19753,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4110003
MA,Cândido Mendes,-45.71738,-1.44744,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2102606
PA,Ourém,-47.11939,-1.54844,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1505403
PE,Dormentes,-40.77135,-8.44749,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2605152
RN,Jardim do Seridó,-36.77432,-6.58448,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2405702
MG,Pedralva,-45.46641,-22.24355,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3149101
AM,Santo Antônio do Içá,-67.9405,-3.10244,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1303700
PA,Primavera,-47.11639,-0.94344,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1506104
MT,Porto dos Gaúchos,-57.41446,-11.53549,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5106802
PA,Ipiranga,-50.58445,-25.02454,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4110508
SC,São Martinho,-48.97946,-28.16555,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4217105
GO,Aparecida de Goiânia,-49.24542,-16.82252,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5201405
AL,Lagoa da Canoa,-36.73832,-9.8305,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2704104
RS,Jari,-54.2245,-29.29154,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4311130
PA,Água Azul do Norte,-50.46741,-6.79147,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1500347
MA,Bom Jardim,-45.99438,-3.56546,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2102002
MG,Chapada do Norte,-42.53537,-17.08753,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3116100
MG,Muzambinho,-46.52641,-21.37654,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3144102
MA,Conceição do Lago-Açu,-44.89337,-3.83446,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2103554
RN,Santana do Seridó,-36.73332,-6.77148,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2411429
GO,Piranhas,-51.82244,-16.42751,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5217203
SC,Itapema,-48.61145,-27.09055,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4208302
SP,Monte Mor,-47.31642,-22.94755,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3531803
GO,Anicuns,-49.96243,-16.46152,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5201306
PI,Altos,-42.46136,-5.03947,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2200400
RN,Venha-Ver,-38.48433,-6.32648,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2414753
BA,Camamu,-39.10434,-13.94552,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2905800
BA,Adustina,-38.10033,-10.53351,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2900355
SP,Ribeira,-49.00944,-24.65755,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3542800
AC,Feijó,-70.35452,-8.16446,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1200302
PI,Bertolínia,-43.95137,-7.64148,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2201705
GO,Catalão,-47.94242,-18.17053,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5205109
PI,São João da Varjota,-41.89036,-6.94248,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2209955
MG,Cantagalo,-42.62738,-18.52654,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3112059
BA,Muquém de São Francisco,-43.54937,-12.06551,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2922250
BA,Ouriçangas,-38.61734,-12.01751,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2923308
ES,Colatina,-40.63136,-19.53955,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3201506
MG,Ritápolis,-44.3184,-21.02255,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3156106
SP,Mineiros do Tietê,-48.45143,-22.40954,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3529807
BA,Glória,-38.25733,-9.3395,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2911402
SP,Icém,-49.19543,-20.34253,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3519808
MA,Nina Rodrigues,-43.90537,-3.46646,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2107209
RS,São Leopoldo,-51.14748,-29.76055,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4318705
PI,Santa Cruz dos Milagres,-41.95635,-5.80447,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2209153
RN,Timbaúba dos Batistas,-37.27432,-6.46548,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2414308
PA,Ivaté,-53.36947,-23.40953,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4111555
PA,Cruz do Espírito Santo,-35.0863,-7.14049,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2504900
PA,Wenceslau Braz,-49.80344,-23.87454,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4128500
SP,Queluz,-44.7744,-22.53755,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3541901
BA,Cocos,-44.53438,-14.18452,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2908101
MG,Prados,-44.08039,-21.05855,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3152709
RS,Imigrante,-51.77748,-29.35555,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4310363
MA,São Benedito do Rio Preto,-43.52836,-3.33446,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2110401
SP,Orindiúva,-49.35143,-20.18253,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3534203
PI,Pajeú do Piauí,-42.82236,-7.85649,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2207355
BA,Santo Estêvão,-39.25134,-12.43052,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2928802
TO,Itaguatins,-47.48139,-5.76847,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1710706
MA,Jenipapo dos Vieiras,-45.63638,-5.37147,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2105476
SP,Itápolis,-48.81343,-21.59654,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3522703
MG,Manhumirim,-41.95838,-20.35855,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3139508
SP,Votorantim,-47.43843,-23.54755,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3557006
SP,Mariápolis,-51.18145,-21.79953,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3528908
TO,Aragominas,-48.5284,-7.16248,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1701309
AC,Tarauacá,-70.76652,-8.16146,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1200609
TO,Praia Norte,-47.8114,-5.39347,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1718303
RS,Mato Castelhano,-52.19248,-28.27854,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4312138
PA,Iguatu,-53.08447,-24.71753,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4110052
BA,Itapitanga,-39.56535,-14.42353,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2916609
TO,Lavandeira,-46.50639,-12.78951,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1712157
SC,Blumenau,-49.06645,-26.91955,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4202404
RS,São Jorge,-51.70348,-28.49955,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4318440
GO,Aloândia,-49.48042,-17.72852,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5200506
PA,Três Barras do Paraná,-53.18147,-25.41954,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4127858
PI,Piripiri,-41.77735,-4.27346,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2208403
SP,Aguaí,-46.97942,-22.05954,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3500303
PA,Tuneiras do Oeste,-52.87647,-23.87153,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4127908
SC,Bom Retiro,-49.48946,-27.79755,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4202602
SP,Carapicuíba,-46.83642,-23.52355,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3510609
MG,Carvalhos,-44.4614,-22.00155,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3114808
SE,General Maynard,-36.98432,-10.68951,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2802502
SC,Ilhota,-48.82745,-26.90055,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4207106
ES,Rio Bananal,-40.33336,-19.26555,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3204351
RS,Vespasiano Correa,-51.85948,-29.06855,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4322855
RS,Aratiba,-52.30048,-27.39454,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4300901
RS,Nova Candelária,-54.10749,-27.60754,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4313011
SP,Braúna,-50.31644,-21.49953,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3507704
MA,Cantanhede,-44.37737,-3.63346,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2102705
BA,Esplanada,-37.94533,-11.79651,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2910602
MG,Turvolândia,-45.78741,-21.87655,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3169802
MG,Pequi,-44.6594,-19.63354,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3149606
SP,Pedra Bela,-46.44342,-22.79355,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3536802
SP,Morungaba,-46.79242,-22.88055,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3532009
SP,Barra do Chapéu,-49.02544,-24.47355,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3505351
MG,Inhaúma,-44.39039,-19.49154,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3131000
BA,Macajuba,-40.36035,-12.13651,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2919603
PA,Farol,-52.62346,-24.10053,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4107553
BA,Pilão Arcado,-42.50436,-10.0035,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2924405
SP,Álvares Florence,-49.91143,-20.32153,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3501202
PA,Maturéia,-37.35132,-7.26749,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2509396
GO,Água Fria de Goiás,-47.78441,-14.98652,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=5200175
RS,Tapes,-51.39648,-30.67355,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4321105
RS,Santo Ângelo,-54.26349,-28.29954,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4317509
TO,Monte Santo do Tocantins,-48.99541,-10.00449,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1713700
MA,São João do Carú,-46.25638,-3.55446,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2111029
PA,Antonina,-48.71244,-25.42955,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4101200
MG,Cachoeira de Pajeú,-41.49836,-15.96653,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3102704
MG,Resplendor,-41.25537,-19.32655,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3154309
PA,Mogeiro,-35.47931,-7.29949,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2509404
MA,Cajari,-45.01138,-3.32146,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2102507
RS,Vila Flores,-51.53348,-28.86355,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4323309
MG,Ibituruna,-44.7484,-21.15355,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3130002
RS,Campo Bom,-51.05348,-29.67955,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=4303905
BA,Belo Campo,-41.26036,-15.03853,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2903508
SP,Campos do Jordão,-45.59141,-22.73955,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3509700
RJ,Silva Jardim,-42.39239,-22.65156,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3305604
BA,Santa Bárbara,-38.97534,-11.95851,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2927507
MG,Albertina,-46.61642,-22.20155,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3101409
MG,Ewbank da Câmara,-43.51039,-21.55155,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3125002
MA,Urbano Santos,-43.40436,-3.20846,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2112605
CE,Tabuleiro do Norte,-38.13133,-5.24747,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2313104
SP,Rio Grande da Serra,-46.39842,-23.74455,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3544103
TO,Sandolândia,-49.92542,-12.5375,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=1718840
AL,Batalha,-37.12532,-9.6785,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2700706
BA,Ibotirama,-43.22137,-12.18551,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2913200
MG,Patis,-44.08238,-16.07653,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3147956
PE,Ouricuri,-40.08234,-7.88349,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2609907
SP,Piracaia,-46.35842,-23.05455,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3538600
PI,Demerval Lobão,-42.67636,-5.35847,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=2203305
MG,Itanhomi,-41.86537,-19.17254,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3133204
ES,Bom Jesus do Norte,-41.67238,-21.11455,http://www.sidra.ibge.gov.br/bda/territorio/infomun.asp?codmun=3201100
